word,count	
sophistication-king,1	
sore-following,1	
sorrow-heart,1	
sort-dry,1	
sort-venting,1	
sorted-historical,1	
sorts-ions,1	
sought-charge,1	
sought-highlight,1	
sought-hold,1	
sought-increase,1	
sought-presidency,1	
sought-rescind,1	
sought-revive,1	
sound-bites,1	
sound-fury,1	
sound-laughter,1	
sound-liked,1	
sound-prestige,1	
soup-flavored,1	
source-even,1	
source-familiar,1	
sources-based,1	
sources-jaish,1	
south-africa,1	
south-carolina,2	
south-china,2	
south-dakota,2	
south-didnt,1	
south-elected,1	
south-engagement,1	
south-february,1	
south-korea,16	
south-korean,55	
south-koreans,1	
south-koreas,3	
south-lawn,1	
south-making,1	
south-military,1	
south-named,1	
south-north,1	
south-side,1	
south-since,1	
south-sudan,2	
south-wearing,1	
south-winter,1	
southeast-asian,2	
southeastern-town,1	
southern-afghanistan,1	
southern-border,5	
southern-christian,3	
southern-ethiopian,1	
southern-gaza,1	
southern-provinces,1	
southern-states,1	
souths-pop,1	
southwest-capital,1	
souvenir-store,1	
souvenir-wooden,1	
sovereignty-hezbollah,1	
sovereignty-led,1	
soviet-assassin,1	
space-immigration,1	
space-lab,1	
space-station,1	
spaces-lunch,1	
spacex-recently,1	
spain-also,1	
spain-guatemalan,1	
spain-serving,1	
spanish-likened,1	
spanning-three,1	
spare-bloodshed,1	
spare-change,1	
spare-defense,1	
spare-defenseless,1	
spare-pope,1	
spark-flurry,1	
spark-peoples,1	
sparking-another,1	
sparking-fears,1	
sparking-ongoing,1	
sparrow-blockers,1	
sparsely-populated,1	
spat-aspect,1	
spat-two,1	
spd-split,1	
speak-anytime,1	
speak-benioff,1	
speak-clear,1	
speak-members,1	
speak-partly,1	
speak-saudi,1	
speak-time,1	
speak-war,1	
speakers-household,2	
speaking-style,1	
speaking-various,2	
special-agent,1	
special-gave,1	
special-mission,1	
special-operations,1	
special-session,1	
special-victims,1	
specialized-accrediting,1	
specialized-accreditors,1	
specialized-knowledge,1	
specific-laboratory,1	
specked-map,1	
spectacular-events,1	
spectators-looking,1	
spectrometry-technique,1	
spectrum-stop,1	
speculation-trade,1	
speech-ciudad,1	
speech-economic,1	
speech-hears,1	
speech-outside,1	
speech-played,1	
speech-suu,1	
speech-thousands,1	
speech-went,1	
spending-bill,1	
spending-easter,1	
spending-make,1	
spent-daughter,1	
spent-early,1	
spent-first,1	
spent-lot,2	
spent-much,1	
spent-past,1	
spent-retirement,1	
spent-summer,2	
spent-year,1	
sperm-people,1	
spielberg-business,1	
spielberg-found,2	
spielberg-lately,1	
spielbergs-adventure,1	
spiked-inflation,1	
spirit-comity,1	
spirits-good,1	
split-fellow,1	
split-tough,1	
spoke-day,1	
spoke-excitedly,1	
spoke-solutions,1	
spoken-facebook,1	
spoken-struggling,1	
spokesman-afghan,1	
spokesman-amisom,1	
spokesman-apple,1	
spokesman-comstock,1	
spokesman-described,1	
spokesman-internet,1	
spokesman-shabaab,1	
spokesman-taliban,1	
spokesman-theran,1	
spokesman-udc,1	
spokesman-united,1	
spokeswoman-facebook,1	
spooking-narrowly,1	
spoon-live,1	
sport-utility,1	
sports-guidance,1	
sports-reporter,1	
spot-john,1	
spot-kabul,1	
spot-weekend,1	
spotlight-years,1	
spotlights-crimes,1	
spotted-outside,1	
sprain-horford,1	
sprain-returned,1	
sprawling-conglomerates,1	
spread-devices,1	
spread-farther,1	
spread-social,1	
spread-total,1	
spring-comes,1	
spring-coming,1	
spring-devices,1	
spring-peace,1	
spring-remain,1	
spring-straining,1	
spring-stretch,1	
spring-summer,1	
spring-training,1	
spring-two,1	
spring-uprising,1	
sprouted-chicago,1	
sprung-prominence,1	
spurred-kims,1	
spy-england,2	
spy-shot,1	
spy-swap,1	
square-earlier,1	
square-faithful,1	
square-guatemala,1	
square-main,1	
square-mile,1	
square-painted,1	
square-participate,1	
square-rome,1	
squeezed-rise,1	
sskind-german,1	
stability-important,1	
stability-region,1	
stabilization-humanitarian,1	
stacks-paper,1	
stadium-koreans,1	
staff-lost,1	
staff-plan,1	
staff-resigned,1	
staff-spotted,1	
staff-taekwondo,1	
staff-week,1	
staffed-white,1	
stage-costumes,1	
stage-play,1	
staged-assassins,1	
staged-daylong,1	
staged-solo,1	
staged-successful,1	
staging-attacks,1	
stake-july,1	
stall-morph,1	
stalling-living,1	
stance-afghanistan,1	
stance-maritime,1	
stance-president,1	
stance-toward,1	
stance-vietnam,1	
stances-sometimes,1	
stand-candidate,1	
stand-days,1	
stand-front,1	
stand-handful,1	
stand-hours,1	
stand-injured,1	
stand-living,1	
stand-moral,1	
stand-press,1	
stand-ready,1	
stand-republicans,1	
stand-south,1	
stand-trial,1	
stand-trump,1	
standards-letter,2	
standards-recently,1	
standing-abandoned,1	
standing-britain,1	
standing-criticize,1	
standing-south,1	
standings-dictate,1	
standoff-attack,1	
standoff-spurred,1	
standpoint-israeli,1	
stands-contrasts,1	
stands-praying,1	
stanway-shanghai,1	
star-marvin,1	
star-psy,1	
star-rebecca,1	
star-says,1	
star-yoon,1	
stardom-since,1	
starring-johnny,1	
starring-taraji,1	
starry-cast,1	
stars-applauding,1	
stars-joined,1	
stars-lyrics,1	
stars-movie,2	
stars-plan,1	
stars-reign,1	
stars-senator,1	
stars-tye,1	
stars-visiting,2	
start-analyzing,1	
start-annual,1	
start-astros,1	
start-business,1	
start-campaign,1	
start-career,1	
start-clubs,1	
start-conflict,1	
start-day,1	
start-fellow,1	
start-first,1	
start-hit,1	
start-home,1	
start-latest,1	
start-putting,1	
start-since,1	
start-versatile,1	
start-week,1	
started-black,1	
started-career,1	
started-first,1	
started-hinch,1	
started-march,1	
started-need,1	
started-obama,1	
started-opening,1	
started-season,1	
started-single,1	
started-teaching,1	
started-two,1	
started-violin,1	
starting-look,1	
starts-dog,1	
starts-home,1	
starts-little,1	
stassi-added,1	
state-attorneys,2	
state-capital,1	
state-civil,1	
state-department,3	
state-going,1	
state-government,2	
state-governorships,1	
state-group,1	
state-increased,1	
state-kim,1	
state-media,5	
state-national,1	
state-news,4	
state-obama,1	
state-projection,1	
state-queretaro,1	
state-reputation,1	
state-rivals,1	
state-sovereignty,1	
state-world,1	
stated-intent,1	
statehouses-stake,1	
statement-didnt,1	
statement-leaders,1	
statement-published,1	
statement-tariff,1	
statement-ugandan,1	
statements-erupted,1	
statements-sunday,1	
states-afghan,1	
states-air,1	
states-allies,1	
states-approximately,1	
states-army,1	
states-bantam,1	
states-buys,1	
states-canada,1	
states-chiapas,1	
states-children,1	
states-communist,2	
states-congress,1	
states-contribute,1	
states-declined,1	
states-district,1	
states-economy,1	
states-either,1	
states-elections,1	
states-european,2	
states-eventually,1	
states-fears,1	
states-fell,1	
states-finish,1	
states-forces,1	
states-happen,1	
states-hope,1	
states-imposed,1	
states-largely,1	
states-legitimate,1	
states-mexico,2	
states-military,2	
states-minimal,1	
states-official,1	
states-past,1	
states-policies,1	
states-seriously,1	
states-since,1	
states-south,1	
states-still,1	
states-stood,1	
states-thursday,1	
states-trade,1	
states-trump,2	
states-tying,1	
states-united,1	
states-year,1	
station-york,1	
stationed-near,1	
stationed-nearby,1	
statistics-show,1	
status-friend,1	
status-hundreds,1	
status-national,1	
status-young,2	
stave-sees,1	
stay-pull,1	
stay-thing,1	
stayed-mourning,1	
stayed-strong,1	
steadfast-idea,1	
steady-increase,1	
steady-likely,1	
steals-pressures,1	
stealth-visit,1	
steel-aluminum,5	
steel-finance,2	
steel-pellets,1	
steel-percent,1	
steel-south,1	
steered-teenagers,1	
stella-qiu,1	
step-attack,1	
step-back,1	
step-restrictions,1	
step-today,1	
stephen-hawking,2	
stephen-lewis,1	
stephen-miller,2	
stephon-clark,1	
stepped-crackdown,1	
stepped-good,1	
stepped-psychological,1	
stepped-putting,1	
stepped-stroke,1	
stepping-forward,1	
steps-bring,1	
steps-march,1	
steps-reduce,1	
steps-rivals,1	
steps-sandals,2	
steps-taken,1	
sterling-department,1	
sterling-hoping,1	
sterling-slamming,1	
sterling-whose,1	
stern-owned,1	
stern-played,1	
stern-working,1	
sterns-del,1	
steve-gunderson,1	
steve-holland,1	
steve-orlofsky,1	
steven-latest,2	
steven-spielberg,3	
steven-spielbergs,1	
stevens-bending,1	
stevens-got,1	
stevens-retired,1	
stewardship-central,2	
stick-door,1	
stick-guns,1	
stick-together,1	
sticking-narrow,1	
stifling-blockade,1	
still-besieged,1	
still-blind,1	
still-critical,1	
still-dont,1	
still-economists,1	
still-engaged,2	
still-facing,1	
still-fresh,1	
still-nearly,1	
still-nursery,1	
still-operating,1	
still-patrol,1	
still-really,1	
still-retains,1	
still-seek,1	
still-signs,1	
still-sunday,1	
still-taking,1	
still-todd,1	
still-war,1	
still-work,1	
stirred-much,1	
stock-fell,1	
stock-market,1	
stock-pantry,1	
stockholm-performing,1	
stocks-recovered,1	
stoked-tension,1	
stoked-trade,1	
stolen-afghan,2	
stoll-professor,1	
stoneman-douglas,1	
stones-burning,1	
stones-firebombs,2	
stones-time,1	
stood-behind,1	
stood-billion,1	
stood-jordanian,1	
stop-aerial,1	
stop-big,4	
stop-caring,1	
stop-cash,5	
stop-flow,1	
stop-guns,1	
stop-illegal,3	
stop-long,1	
stop-migrants,1	
stop-people,3	
stop-phone,1	
stop-step,1	
stop-well,1	
stopped-border,1	
stopped-south,1	
stopping-baseball,1	
stopping-people,2	
stops-japan,1	
store-piece,1	
store-shelves,1	
storied-democratic,1	
stories-environmental,1	
stories-look,1	
stories-politics,1	
stormed-center,1	
storms-scour,1	
stormy-daniels,1	
story-decorated,1	
story-dog,1	
story-goes,1	
story-hamas,1	
story-never,1	
story-ogah,1	
story-part,1	
story-small,1	
story-way,1	
stowed-away,1	
strad-actually,1	
strad-feel,1	
strad-hoopes,2	
strad-illusion,1	
strad-made,1	
strad-owner,1	
strad-plays,1	
strad-seven,1	
strad-somethings,1	
strad-still,1	
stradivari-almost,1	
stradivarius-made,2	
stradivarius-realize,1	
strads-considered,1	
strads-old,1	
strads-takes,1	
strads-wonderful,1	
straight-game,1	
straight-games,1	
straight-win,1	
straightforward-narrative,1	
strained-communicate,1	
strained-keep,1	
strained-yet,1	
straining-coming,1	
stranded-fighters,1	
stranded-many,1	
strategic-areas,1	
strategic-goal,1	
strategy-book,1	
strategy-build,1	
strategy-failed,1	
strategy-survival,1	
stray-adopted,1	
stray-educators,1	
streak-hitting,1	
streak-long,1	
streaming-services,2	
streep-jimmy,1	
street-baptist,1	
street-culled,1	
street-installed,1	
street-protests,1	
street-salisbury,1	
streets-closed,1	
streets-nearly,1	
streets-president,1	
streets-protest,1	
strength-lies,1	
strength-unity,1	
strengthen-fighting,1	
strengthened-data,1	
stressed-aim,1	
stressed-main,1	
stretch-northern,1	
strict-rules,1	
strike-deal,1	
strike-lasted,2	
strikeouts-felt,1	
strikeouts-since,1	
strikes-syrian,1	
striking-government,1	
striking-sanitation,1	
string-governments,1	
string-hits,1	
stringent-regulations,1	
strings-contributing,1	
strip-border,1	
strip-deteriorated,1	
stripped-power,1	
stripped-powers,1	
stroke-lost,1	
strokes-away,1	
strong-campaigns,1	
strong-cooperation,1	
strong-economists,1	
strong-enough,1	
strong-fourth,1	
strong-labor,1	
strong-presence,1	
strong-statements,1	
strong-ties,1	
stronger-started,1	
stronghold-powerful,1	
stronghold-suburbs,1	
strongly-associated,1	
struck-another,1	
struck-friendships,1	
struck-seven,1	
struck-sheriffs,1	
struck-side,1	
struck-symbolism,1	
structure-eliminate,1	
structure-netflix,1	
struggle-black,1	
struggle-cope,1	
struggled-cast,1	
struggled-match,1	
struggled-times,1	
struggling-develop,1	
struggling-north,1	
struggling-rebut,1	
struggling-rival,1	
struggling-sen,1	
struggling-stave,1	
stub-park,1	
stubby-aboard,1	
stubby-became,1	
stubby-cartoon,1	
stubby-doll,1	
stubby-force,1	
stubby-infantry,1	
stubby-popular,1	
stubby-took,1	
stuck-outside,1	
student-advocates,1	
student-aid,1	
student-consumer,1	
student-councils,1	
student-held,1	
student-loan,2	
student-nonviolent,1	
student-protests,1	
students-consulting,1	
students-demand,1	
students-democratic,1	
students-desegregated,1	
students-encouraged,1	
students-fellow,1	
students-granting,1	
students-military,1	
students-parents,1	
students-scary,1	
students-seem,2	
students-shown,1	
students-still,1	
students-stranded,1	
students-taxpayers,1	
students-today,1	
students-trying,1	
students-united,1	
students-virginias,1	
students-went,1	
studied-matter,1	
studied-switzerland,1	
studies-oversaw,1	
studies-palestinian,1	
studio-brooklyn,1	
studio-chiefs,2	
studio-executives,1	
studio-toward,1	
studio-wildbrain,1	
studios-century,1	
studios-chip,1	
studios-dealt,1	
studios-owned,1	
studios-reliant,1	
studios-reported,1	
studios-speak,1	
studios-trying,1	
study-examining,1	
study-group,1	
study-made,1	
study-marking,1	
studying-journalism,1	
stuff-across,1	
stuff-electrifying,1	
stumbled-million,1	
stunt-documents,1	
stuttering-peace,1	
style-hit,1	
style-reputation,1	
subject-additional,1	
subject-addressed,1	
subject-internet,1	
submit-data,1	
submit-launched,1	
submitted-detailed,1	
subprime-loan,1	
subscription-streaming,2	
subsidies-still,1	
subsidy-teachers,1	
substances-drugs,1	
suburbs-around,2	
suburbs-capital,1	
suburbs-damascus,4	
suburbs-east,1	
suburbs-party,1	
suburbs-vast,1	
succeeded-capturing,1	
succeeded-saving,1	
success-faces,1	
success-meeting,1	
success-within,1	
successes-remains,1	
successful-coup,1	
successful-pretend,1	
successful-tribal,1	
successful-understood,1	
successfully-urging,1	
succession-compelled,1	
successor-went,1	
sudan-democratic,2	
suffered-devastating,1	
suffered-lung,1	
suffered-parts,1	
suffered-percent,1	
suffering-american,1	
suffering-black,1	
suffering-upsurge,1	
suggest-informal,1	
suggest-share,1	
suggested-regulation,1	
suggested-scientists,1	
suggested-times,1	
suggestion-global,1	
suggests-assassin,1	
suggests-gap,1	
suggests-king,1	
suheila-village,1	
suicide-car,1	
suit-made,1	
suits-women,1	
suleiman-editing,1	
summarize-dream,1	
summer-amsterdam,1	
summer-fall,1	
summer-fallow,1	
summer-party,1	
summer-secretary,1	
summer-tent,1	
summer-waiting,1	
summer-washington,1	
summers-born,1	
summit-decade,2	
summit-hope,1	
summit-kim,1	
summit-meeting,1	
summit-slated,1	
summit-tuesday,1	
sums-federal,1	
sunday-african,2	
sunday-aged,2	
sunday-agreed,2	
sunday-agreement,1	
sunday-also,1	
sunday-amid,2	
sunday-april,1	
sunday-bitterly,2	
sunday-called,2	
sunday-canadian,1	
sunday-central,1	
sunday-china,2	
sunday-ciudad,2	
sunday-colonial,1	
sunday-concert,1	
sunday-deal,2	
sunday-declared,2	
sunday-demanding,3	
sunday-dozens,1	
sunday-echoed,1	
sunday-end,1	
sunday-evening,1	
sunday-fighters,1	
sunday-first,1	
sunday-group,1	
sunday-guatemala,1	
sunday-idea,1	
sunday-indian,1	
sunday-international,1	
sunday-israeli,1	
sunday-landlocked,2	
sunday-lawyer,1	
sunday-lawyers,1	
sunday-mass,1	
sunday-match,1	
sunday-media,1	
sunday-mexico,1	
sunday-morning,3	
sunday-next,1	
sunday-paper,1	
sunday-people,2	
sunday-person,1	
sunday-pope,1	
sunday-preliminary,1	
sunday-president,1	
sunday-pyongyang,1	
sunday-rejected,2	
sunday-reports,2	
sunday-reuters,1	
sunday-rios,1	
sunday-saying,1	
sunday-seeking,1	
sunday-state,1	
sunday-stormy,1	
sunday-stressed,1	
sunday-talks,1	
sunday-three,1	
sunday-trump,1	
sunday-tuesday,1	
sunday-tweeted,1	
sunday-virtual,1	
sunday-vowed,1	
sunday-warned,1	
sunday-watching,3	
sundays-sign,1	
sunhee-cho,1	
sunni-muslim,1	
super-bowl,2	
super-hated,1	
superheroes-cavalry,1	
superstar-center,1	
superstar-live,1	
supplemental-information,1	
support-additional,1	
support-child,1	
support-claim,1	
support-deal,1	
support-early,1	
support-gun,1	
support-institutions,1	
support-integrated,1	
support-interview,1	
support-jeff,1	
support-militarism,1	
support-million,1	
support-national,1	
support-palestinian,1	
support-pass,1	
support-president,1	
support-progressive,1	
support-rebels,1	
support-right,1	
supported-christian,1	
supported-human,1	
supported-lopez,1	
supporters-gun,1	
supporters-portrayed,1	
supporters-restrictions,1	
supporters-streets,1	
supporters-watching,1	
supports-multilateral,1	
supposed-benefits,1	
suppress-guerrilla,1	
supreme-court,4	
supreme-think,1	
sure-amisom,1	
sure-cut,1	
sure-get,1	
sure-nobody,1	
sure-planning,1	
surgery-broken,1	
surgery-reliever,1	
surgery-week,1	
surmount-quickly,2	
surplus-billion,2	
surplus-exports,1	
surplus-united,3	
surprise-caused,1	
surprise-visit,1	
surprised-attention,1	
surprising-announcement,1	
surrender-departure,1	
surrender-face,1	
surrender-town,1	
surreptitiously-handed,1	
surrounded-minefields,1	
surrounded-mines,1	
survey-data,1	
survey-north,1	
survey-outperforming,1	
survey-released,1	
surveyed-bloomberg,1	
surveyed-scene,1	
survival-savvy,1	
survived-daughters,1	
survived-wife,1	
surviving-member,1	
surviving-mughal,1	
survivors-dignity,1	
survivors-parkland,1	
susan-boyle,1	
susan-tolson,1	
suspect-kim,1	
suspected-aiding,1	
suspected-alliance,1	
suspected-government,1	
suspected-rampant,1	
suspects-saying,1	
suspend-billion,1	
suspend-million,1	
suspended-election,1	
suspended-political,1	
suspending-obligations,1	
suspension-inappropriate,1	
suspension-obligations,1	
suspension-tariff,1	
suspicion-van,1	
sussex-england,1	
sustain-old,1	
sustainable-development,1	
sustained-development,1	
suter-went,1	
suu-kyi,8	
swap-united,1	
swaps-credit,1	
swat-valley,1	
sway-syrian,1	
sweeping-corruption,1	
swelled-moved,1	
sweltering-warehouse,1	
swept-country,2	
swept-national,1	
swept-power,2	
swept-san,1	
swept-small,1	
swift-end,2	
swim-strokes,1	
swing-braun,1	
swirled-larger,2	
switched-sunday,1	
switzerland-teenager,1	
swore-close,1	
swore-mention,1	
sworn-destruction,1	
sworn-sunday,2	
sydney-anglican,1	
sydney-australia,1	
symbiotic-relationship,1	
symbol-instead,1	
symbolism-attack,1	
sympathy-white,1	
synonym-economy,1	
syria-allow,1	
syria-also,1	
syria-american,1	
syria-calling,1	
syria-contributed,1	
syria-demanding,1	
syria-effectively,1	
syria-extending,2	
syria-flooded,1	
syria-hand,1	
syria-herald,1	
syria-responsible,1	
syria-saying,1	
syria-sunday,3	
syria-times,2	
syria-trump,1	
syria-urged,1	
syria-week,1	
syria-whose,1	
syrian-army,4	
syrian-capital,2	
syrian-government,6	
syrian-kurdish,1	
syrian-local,1	
syrian-military,2	
syrian-newspapers,1	
syrian-observatory,3	
syrian-ramadan,1	
syrian-rebel,1	
syrian-russian,1	
syrian-state,2	
syrian-warring,2	
syrian-wife,1	
system-arrogance,1	
system-assessing,1	
system-china,1	
system-government,1	
system-lobbies,1	
system-pope,1	
system-statement,1	
systematic-massacres,1	
systematically-misappropriated,2	
table-sources,1	
table-videos,1	
taboo-compared,1	
tackling-poverty,1	
tackling-youth,2	
tactics-suppress,1	
taekwondo-demonstration,1	
taekwondo-demonstrators,2	
taekwondo-hall,1	
taekwondo-performance,1	
tag-account,1	
tainted-promised,1	
taiwan-vietnam,1	
taken-decision,1	
taken-million,1	
taken-parents,1	
taken-part,1	
taken-stand,1	
taken-streets,1	
taken-transit,1	
taken-week,1	
takes-former,1	
takes-talent,1	
takes-tesla,1	
takes-time,1	
takes-years,1	
taking-chances,1	
taking-consideration,1	
taking-gamble,1	
taking-long,1	
taking-million,1	
taking-soldiers,1	
taking-unilateral,1	
talent-ever,1	
taliban-attacks,1	
taliban-doubled,1	
taliban-fighters,3	
taliban-forces,1	
taliban-hands,1	
taliban-increasingly,2	
taliban-maneuver,1	
taliban-officials,1	
taliban-reported,1	
taliban-tried,1	
taliban-using,1	
talibans-growing,1	
talk-build,1	
talk-crisis,1	
talk-modernity,1	
talk-prices,1	
talk-strads,1	
talk-youd,1	
talked-montana,1	
talked-number,1	
talked-red,1	
talking-according,1	
talking-went,1	
talks-continued,1	
talks-joint,1	
talks-key,1	
talks-move,2	
talks-north,2	
talks-refrain,1	
talks-renegotiate,1	
talks-russia,2	
talks-underway,1	
talks-zones,1	
tall-wall,1	
tank-army,1	
tank-years,1	
tankersleyinternationalcrown-prince,1	
taraji-henson,1	
taran-killam,1	
target-affected,1	
target-civilians,1	
target-criticism,1	
target-groups,1	
target-militant,1	
targeted-accrediting,1	
targeted-ads,1	
targeted-comstock,1	
targeted-obama,1	
targeted-violence,1	
targets-farm,1	
targets-hand,1	
targets-product,1	
tariff-concessions,1	
tariff-dispute,2	
tariff-hike,2	
tariff-hikes,2	
tariff-imports,1	
tariff-imposed,1	
tariff-increase,1	
tariff-spat,1	
tariffs-administration,1	
tariffs-amid,1	
tariffs-applied,1	
tariffs-billion,2	
tariffs-chinese,2	
tariffs-effect,2	
tariffs-expected,1	
tariffs-goods,1	
tariffs-incite,1	
tariffs-march,1	
tariffs-percent,3	
tariffs-pork,1	
tariffs-products,1	
task-attempting,1	
task-carried,1	
task-organizing,1	
task-tedious,1	
tasks-tidy,1	
tatum-added,1	
taught-never,1	
tax-day,1	
tax-organization,1	
tax-percent,1	
taxi-wife,1	
taxpayer-money,1	
taxpayers-attempt,1	
taylor-branchs,1	
taylor-fazed,1	
taylor-tourist,1	
tayyip-erdogan,1	
teach-also,1	
teach-kids,1	
teacher-matthew,1	
teacher-mokgweetsi,1	
teachers-able,1	
teachers-college,3	
teachers-salaries,1	
teachers-scientists,1	
teachers-training,1	
teaching-reformed,1	
team-also,1	
team-derail,1	
team-derozan,1	
team-every,1	
team-israelis,1	
team-lost,1	
team-recovery,1	
team-russian,1	
team-san,1	
team-south,1	
team-students,1	
team-tech,1	
teammate-lance,1	
teammates-preceding,1	
teams-morris,1	
teams-pitch,1	
teams-six,1	
tear-gas,3	
tear-manelis,1	
tear-want,1	
tech-companies,2	
tech-industry,2	
tech-leader,1	
tech-products,1	
tech-workers,1	
technical-education,1	
technical-fouls,1	
technical-institute,1	
technical-solutions,1	
technicality-persistent,1	
technically-still,1	
technique-provide,1	
technique-sorts,1	
techniques-dozens,1	
techniques-terror,1	
technological-disadvantage,1	
technology-administration,1	
technology-afghan,1	
technology-center,1	
technology-chiefs,1	
technology-companies,1	
technology-defend,1	
technology-discussed,1	
technology-executives,1	
technology-industry,1	
technology-licensing,1	
technology-machinery,1	
technology-tariff,1	
tedious-journeys,1	
tedious-lacks,1	
teenager-tried,1	
teenager-year,1	
teenagers-well,1	
teetotaler-though,1	
tel-aviv,1	
telephone-sunday,1	
televised-address,1	
televised-nationally,1	
televised-speech,1	
television-apparently,1	
television-business,1	
television-coverage,2	
television-documentaries,2	
television-hope,1	
television-images,1	
television-industries,1	
television-major,1	
television-news,1	
television-played,1	
television-program,1	
television-syrian,1	
tell-accreditors,2	
tell-president,1	
tell-south,1	
telling-army,1	
telling-court,1	
telling-south,1	
telling-story,1	
tells-stories,1	
temporarily-depressed,1	
temporary-protection,1	
tempting-something,1	
tend-draw,1	
tend-put,1	
tendencies-driven,1	
tennis-player,1	
tens-millions,1	
tens-thousands,10	
tense-international,1	
tense-negotiations,1	
tension-black,1	
tension-police,1	
tension-president,2	
tension-wire,1	
tensions-beijing,1	
tensions-korean,3	
tensions-mexico,1	
tensions-north,1	
tensions-old,2	
tensions-two,2	
tensions-washington,1	
tent-attached,1	
tent-outside,1	
term-expired,1	
terminate-councils,1	
termination-councils,1	
terms-conditions,1	
terms-congress,1	
terms-deal,1	
terms-influence,1	
terms-scripted,1	
terrible-michael,1	
terrible-uses,1	
terrier-mix,1	
territorial-conflict,1	
territories-including,1	
territory-along,1	
territory-building,1	
territory-israel,1	
territory-north,1	
territory-palestinians,1	
territory-school,1	
territory-wrested,1	
terror-suspects,1	
terrorism-suffered,1	
terrorism-unanimously,1	
terrorist-attack,1	
terrorist-editors,1	
terrorist-organization,1	
terry-editor,1	
terry-rozier,1	
terry-suggests,1	
tesla-appears,1	
tesla-disclosed,1	
tesla-faces,1	
tesla-political,1	
tesla-spacex,1	
test-knowledge,1	
test-london,1	
test-year,1	
testified-trial,1	
tests-nuclear,1	
tests-prompting,1	
texas-behind,1	
texas-bottom,1	
texas-debut,1	
texas-manager,1	
texas-must,1	
texas-rangers,1	
texas-typically,1	
texas-walls,1	
thames-started,1	
thank-bringing,1	
thank-kind,1	
thatll-allow,1	
thats-complicated,1	
thats-least,1	
thats-stopping,1	
thaw-relations,2	
thawing-ties,1	
theater-attack,1	
theater-lot,1	
theater-managed,1	
theater-north,1	
theater-part,1	
theater-watch,1	
theaters-according,1	
theaters-excluding,1	
theaters-locations,1	
theaters-united,1	
theatre-performed,1	
theft-intellectual,1	
theft-ogah,1	
theme-presidential,1	
theme-songs,1	
theoharis-author,1	
theological-explanations,1	
theories-bizarre,1	
theory-suggests,1	
theran-spokesman,1	
theran-trust,1	
therefore-meet,1	
therefore-open,1	
theresa-may,1	
theyre-also,1	
thief-armed,1	
thief-wrested,1	
thimmesch-bankss,1	
thin-went,1	
thing-end,1	
thing-even,1	
thing-physically,1	
thing-two,1	
things-april,1	
things-coming,1	
things-couldnt,1	
things-deane,1	
things-done,1	
things-ebert,1	
things-happen,2	
things-korean,1	
things-liked,1	
things-make,1	
think-acknowledge,1	
think-adversaries,1	
think-awfully,1	
think-certain,1	
think-defecting,1	
think-documentary,1	
think-dont,1	
think-finished,1	
think-foul,1	
think-going,1	
think-interesting,1	
think-meant,1	
think-punched,1	
think-put,1	
think-putting,1	
think-real,1	
think-things,1	
think-troops,2	
think-underestimated,1	
think-understands,1	
think-whats,1	
thinking-anew,1	
thinking-sound,1	
third-baseman,1	
third-candidate,1	
third-children,1	
third-double,1	
third-element,1	
third-gas,1	
third-installment,1	
third-leader,1	
third-man,1	
third-place,2	
third-polls,1	
third-rbi,1	
third-run,1	
third-sofia,1	
third-time,1	
third-wil,1	
thomas-barfield,1	
thorn-nonprofit,1	
thornton-elementary,1	
thoroughfares-mexico,1	
though-accounts,1	
though-apple,1	
though-categorize,1	
though-chinese,1	
though-clearly,1	
though-existing,1	
though-fear,1	
though-federal,1	
though-hinge,1	
though-may,1	
though-parents,1	
though-reviled,1	
though-stocks,1	
though-surprised,1	
thought-finally,1	
thought-game,1	
thought-much,1	
thought-really,1	
thousand-children,1	
thousands-according,1	
thousands-americans,1	
thousands-blacks,1	
thousands-civilians,1	
thousands-companies,1	
thousands-deaths,1	
thousands-demonstrators,1	
thousands-elected,1	
thousands-faithful,1	
thousands-fighters,1	
thousands-fled,1	
thousands-gathered,1	
thousands-gazans,1	
thousands-immigrants,1	
thousands-lawyer,1	
thousands-people,3	
thousands-students,2	
thousands-unarmed,1	
thousands-uprooted,1	
thousands-worshipers,1	
thousands-year,1	
thousands-young,1	
threat-hung,1	
threat-increasing,1	
threat-kill,1	
threat-percent,1	
threat-require,1	
threat-war,1	
threaten-direct,1	
threatened-cancel,1	
threatened-pull,2	
threatened-retaliate,1	
threatened-scrap,3	
threatened-veto,1	
threatened-walk,2	
threatening-shoot,1	
threats-pressure,1	
threats-war,1	
three-candidates,1	
three-children,2	
three-colored,1	
three-concerts,1	
three-defense,1	
three-films,1	
three-four,1	
three-fun,1	
three-guarantors,1	
three-hits,6	
three-loved,1	
three-national,1	
three-overflowing,1	
three-parts,1	
three-presidents,1	
three-rbis,1	
three-runs,1	
three-six,1	
three-soldiers,1	
three-television,2	
three-times,1	
three-wars,1	
three-weeks,1	
three-wife,1	
threw-montt,1	
threw-muppets,1	
thrilled-know,2	
thriving-internet,1	
thronged-mass,1	
throughout-american,1	
throughout-life,2	
throwing-stones,2	
thumb-drives,1	
thunder-hawk,3	
thunder-perhaps,1	
thundering-standing,1	
thunderous-clapping,1	
thursday-friday,1	
thursday-getting,1	
thursday-may,1	
thursday-open,1	
thursday-two,1	
ticket-buyers,1	
ticket-provider,1	
ticket-sales,3	
